Close,High,Low,Open,Volume
BAC,BAC,BAC,BAC,BAC
14.277459144592285,14.381151042822674,14.10198253703943,14.349245375260718,48951100
13.862695693969727,14.205674040736405,13.790910978953201,14.189722727036113,105605500
13.447930335998535,13.910551823929838,13.384120528054419,13.894598991607351,144912400
13.511733055114746,13.70316237851516,13.455899692624422,13.671256730609244,104603800
13.790904998779297,13.830785547755683,13.639356174247265,13.687213137288014,73388500
13.543643951416016,13.862692983225516,13.51971622487142,13.862692983225516,84144600
13.30435562133789,13.58352405404063,13.288402791733033,13.575547639238202,92762500
13.120903968811035,13.471857127455493,13.017212087262573,13.416023739550498,100845400
12.793882369995117,12.937453329916874,12.578523648093219,12.761976698003943,164779800
12.123875617980957,12.570545059997103,12.083994295549932,12.434949020135395,193241300
12.267448425292969,12.283400498317809,11.940422941217486,12.091971057981864,149802000
12.171730995178223,12.466851506824629,12.123873265412922,12.434946607205363,123402800
12.291375160217285,12.418994768886524,12.083992915793338,12.187684038005312,101054200
12.833761215209961,12.913523863130505,12.307329868818725,12.403044589919588,183042100
12.546614646911621,12.913522170721906,12.546614646911621,12.793878975194163,103376900
12.642328262329102,12.706138058676844,12.522684323672502,12.538637153095825,69969300
12.466852188110352,12.594471793561539,12.347208237495224,12.403042385384756,86184200
12.123875617980957,12.546615810134716,12.107923545412321,12.538640154186876,105359800
12.307327270507812,12.355184240618234,12.12387352329033,12.211612569614145,76095800
12.08399486541748,12.339234884609091,12.08399486541748,12.147804680047136,99844600
12.331254959106445,12.355183442616152,12.060062943753843,12.179706882647931,101586700
12.674230575561523,12.70613546722831,12.45089557322139,12.45887198630624,105159400
12.59446907043457,12.76196995654108,12.562564175970126,12.59446907043457,83848100
12.738044738769531,12.833759446680629,12.682210588650063,12.746020393924129,92264700
13.15280818939209,13.36019043239675,12.937449530731973,13.00125933462989,160832300
13.041138648986816,13.160781815770193,12.961376030682764,13.041138648986816,95532900
13.09697437286377,13.256499638064769,13.041140986447123,13.208641145697062,100322800
13.049116134643555,13.120902344878287,12.92947143668865,13.025186890783468,99924400
13.296384811401367,13.344241799043676,13.057098351843614,13.089002503156417,116394100
13.248526573181152,13.392099043901945,13.192693172644413,13.344240539430972,93632700
13.264476776123047,13.304358859843163,13.057096026162192,13.176739234630666,93350600
13.001259803771973,13.208642054259888,12.95340282945808,13.20066563831661,84057400
12.929472923278809,13.065068944718647,12.8257825639875,12.929472923278809,83604300
13.065071105957031,13.104953190240032,12.769951288992623,12.873641665436507,89763600
12.921501159667969,13.017215126611422,12.841738506317707,13.017215126611422,87623700
13.065071105957031,13.200667149827314,12.961380729513149,12.977333563226347,74109600
13.15280818939209,13.160784605047546,13.017212165940801,13.05709424421808,57201000
12.793882369995117,13.11293148317598,12.682214039372184,13.096978647180395,161100700
12.610424995422363,12.666258384280974,12.458876138987742,12.586495748191924,130448200
12.769947052001953,12.785899880422102,12.538636364618885,12.594469742743952,71402400
12.793882369995117,12.881619925278494,12.730071786685857,12.785905951997323,65689800
12.673859596252441,12.785875542645943,12.609850266012897,12.76987359161176,78441600
12.8018798828125,12.825883956989856,12.601850509643555,12.737870544442558,69510000
12.977906227111816,13.297954470842875,12.801880913942236,12.801880913942236,163207200
12.93790054321289,13.065919226143013,12.897895277085883,13.049916509250977,72912700
12.6338529586792,12.905892217420194,12.6338529586792,12.833883059748322,85633600
12.88989543914795,12.929900709994028,12.69786662904927,12.73787266294698,85910100
12.873891830444336,12.969905084279194,12.72186906475213,12.841886395097282,126376300
12.873891830444336,12.921898457361765,12.75387373704761,12.865890471607573,88581900
12.905895233154297,12.977905933755723,12.681863298930388,12.889894042211942,63406500
12.873891830444336,12.897895906954629,12.769876454721137,12.857889112770808,67315000
12.78587818145752,12.881892959684238,12.729870196701569,12.80988225753998,86387600
12.489830017089844,12.777872715887487,12.489830017089844,12.769871360242826,109169200
12.673859596252441,12.745870283534781,12.513836270653579,12.561842886807534,99867700
12.57784366607666,12.705862306862981,12.57784366607666,12.657854935042465,73773500
12.489830017089844,12.641852722133327,12.489830017089844,12.585843995671967,77011000
12.32981014251709,12.521838152993123,12.32180878465105,12.50583620031253,88541500
12.337806701660156,12.433820669554061,12.209788077801617,12.313803400449476,76741500
12.249799728393555,12.39382036501669,12.217795057693799,12.385819006578867,73140800
12.417824745178223,12.489834683731809,12.321809967670324,12.337812684938827,70835300
12.313806533813477,12.417821882929022,12.305805177023501,12.40181916934907,61381700
12.32981014251709,12.369816168795802,12.201791468866402,12.337811500383129,73153900
12.433825492858887,12.497834829618531,12.345812845577248,12.345812845577248,50443500
12.409821510314941,12.481832201032859,12.27380148630364,12.313807510374867,51189500
12.369813919067383,12.521835875616098,12.36181256265657,12.425821887840382,50057800
12.489830017089844,12.593845351316629,12.401817394152381,12.409818749797044,71732500
12.569844245910645,12.60985026807977,12.425822871322358,12.505834915660609,44935600
12.57784366607666,12.633851630657853,12.481829685486918,12.553839598640758,43817700
12.641854286193848,12.68986089989869,12.593846909437637,12.625851572924656,49191200
12.657855987548828,12.761871332599458,12.569843355452765,12.705863363361177,84385400
12.513837814331055,12.681862517699843,12.473831787233438,12.561844436406995,124479100
12.6338529586792,12.753870256269304,12.465828284222233,12.513835661089097,105591000
12.449828147888184,12.60185013118844,12.40182076402672,12.569845462964626,88994300
12.4578275680542,12.553841563672853,12.449826974041201,12.497833590324824,53649400
12.401822090148926,12.51383882243593,12.345814105531206,12.481834150789867,64033100
12.593851089477539,12.665861796987329,12.393821685528843,12.441829078219243,73092800
